,ABB.ST.csv_AdjClose,ALFA.ST.csv_AdjClose,ALIV-SDB.ST.csv_AdjClose,ASSA-B.ST.csv_AdjClose,ATCO-A.ST.csv_AdjClose,ATCO-B.ST.csv_AdjClose,AZN.ST.csv_AdjClose,BOL.ST.csv_AdjClose,ELUX-B.ST.csv_AdjClose,ERIC-B.ST.csv_AdjClose,ESSITY-B.ST.csv_AdjClose,GETI-B.ST.csv_AdjClose,HEXA-B.ST.csv_AdjClose,HM-B.ST.csv_AdjClose,INVE-B.ST.csv_AdjClose,KINV-B.ST.csv_AdjClose,SAND.ST.csv_AdjClose,SCA-B.ST.csv_AdjClose,SEB-A.ST.csv_AdjClose,SECU-B.ST.csv_AdjClose,SHB-A.ST.csv_AdjClose,SKA-B.ST.csv_AdjClose,SKF-B.ST.csv_AdjClose,SSAB-A.ST.csv_AdjClose,SWED-A.ST.csv_AdjClose,SWMA.ST.csv_AdjClose,TEL2-B.ST.csv_AdjClose,TELIA.ST.csv_AdjClose,VOLV-B.ST.csv_AdjClose,XOMX30.csv_AdjClose
155,206.399994,242.30000299999998,857.988831,177.550003,248.0,226.80000299999998,713.8591309999999,262.049988,195.261292,70.364906,221.30481,96.455803,534.584717,124.48831200000001,389.99899300000004,290.100006,159.800003,91.781013,88.462898,160.0,102.61731,160.2939,169.985626,39.678913,183.62153600000002,508.533081,116.0,39.738708,144.04509,1611.800049
156,206.0,242.19999700000002,856.791626,177.699997,247.899994,226.899994,710.6651,256.549988,197.857071,70.463737,221.30481,96.614517,531.787964,124.837341,390.88983199999996,286.0,159.050003,92.290154,88.219307,159.75,102.23812099999999,159.955917,168.78311200000002,39.227470000000004,183.98156699999998,506.77481100000006,114.849998,39.653595,144.04509,1608.560059
157,203.899994,233.69999700000002,839.033264,176.850006,243.94999700000002,223.600006,703.278931,245.80000299999998,196.318817,69.989365,222.772354,95.741608,527.193176,122.142044,391.186829,279.100006,152.399994,93.99379,88.331734,158.800003,103.138695,158.45921299999998,163.78071599999998,37.825119,183.891571,503.64898700000003,113.150002,39.568481,140.755951,1593.589966
158,205.899994,237.399994,846.2163699999999,179.75,246.850006,225.850006,701.881592,250.350006,196.03038,70.898575,228.740341,96.912094,528.991089,123.16974599999999,394.651276,281.299988,153.5,95.266624,89.718361,159.100006,104.276253,159.135147,164.887009,38.266953,187.041931,510.68209800000005,114.050003,40.012966,141.820084,1611.329956
159,206.800003,238.399994,841.0285029999999,182.850006,249.600006,229.80000299999998,701.681946,251.69999700000002,196.511093,71.076462,230.20788599999997,97.48741899999999,528.791382,125.167,399.006592,283.0,156.399994,95.46244,89.737091,159.5,104.655441,159.811081,166.426224,37.911564,188.032043,514.003296,114.349998,39.965675,143.754883,1622.709961
160,209.0,240.19999700000002,856.99115,183.5,252.350006,231.75,709.5672,252.80000299999998,197.376373,71.926376,231.96893300000002,97.189842,532.786804,123.71268500000001,400.689301,284.700012,157.899994,96.794022,90.205551,160.5,105.31901599999999,160.68014499999998,167.676819,38.132484000000005,187.581985,513.417175,114.699997,39.871109000000004,144.964127,1630.920044
161,209.699997,239.100006,847.426575,181.800003,251.94999700000002,230.850006,707.371277,251.5,196.89566000000002,73.092537,232.360275,99.243149,533.9853519999999,124.41075900000001,401.778137,285.200012,160.0,97.009422,90.973816,159.0,105.129425,162.032028,170.65901200000002,38.507084000000006,187.942032,517.12915,114.599998,39.984592,148.20488,1637.599976
162,209.5,239.80000299999998,814.080688,180.0,252.600006,231.55000299999998,702.779907,259.75,196.607239,73.54714200000001,232.066757,105.59153,529.190918,125.82627099999999,403.75784300000004,290.5,159.449997,96.735275,92.15432,160.25,105.271622,162.80453500000002,168.446426,39.333126,188.212067,512.245056,113.449997,40.098079999999996,150.188049,1643.459961
163,214.0,240.100006,809.6877440000001,179.0,253.44999700000002,231.19999700000002,697.589661,252.850006,191.800217,74.792366,232.84945699999997,108.07136499999999,533.386108,126.233475,404.351746,295.5,155.850006,97.73395500000001,91.42353100000001,159.800003,105.176819,162.90107700000002,165.993317,38.61274,187.221954,507.16555800000003,114.949997,40.183197,151.058701,1643.709961
164,214.80000299999998,239.0,814.6796879999999,179.300003,253.55000299999998,229.44999700000002,697.489807,256.850006,191.992493,77.28280600000001,233.14296000000002,107.82338700000001,532.786804,126.64067800000001,404.45074500000004,296.200012,156.300003,97.616463,91.348579,160.5,105.366417,164.204681,166.185715,38.699188,188.39209,479.619202,114.349998,40.098079999999996,150.429901,1646.869995
