Date,ABB.ST_AdjClose,ALFA.ST_AdjClose,ALIV-SDB.ST_AdjClose,ATCO-A.ST_AdjClose,ATCO-B.ST_AdjClose,AZN.ST_AdjClose,BOL.ST_AdjClose,ELUX-B.ST_AdjClose,ERIC-B.ST_AdjClose,GETI-B.ST_AdjClose,HEXA-B.ST_AdjClose,HM-B.ST_AdjClose,INVE-B.ST_AdjClose,KINV-B.ST_AdjClose,SAND.ST_AdjClose,SCA-B.ST_AdjClose,SEB-A.ST_AdjClose,SECU-B.ST_AdjClose,SHB-A.ST_AdjClose,SKA-B.ST_AdjClose,SKF-B.ST_AdjClose,SSAB-A.ST_AdjClose,SWED-A.ST_AdjClose,SWMA.ST_AdjClose,TEL2-B.ST_AdjClose,TELIA.ST_AdjClose,VOLV-B.ST_AdjClose,XOMX30_AdjClose
2001-05-28,144.636169,,176.09008799999998,13.190221,5.281418,421.324951,,45.898762,192.244797,17.543026,0.23177899999999999,36.476444,77.700066,41.277778999999995,13.398104,0.048167,20.095679999999998,116.993401,7.970378999999999,44.731491,16.367357000000002,5.583242,36.294224,30.740880999999998,49.54071,27.179575,5.875376999999999,954.8099980000001
2001-05-29,143.509094,,173.562469,12.985057000000001,5.281418,422.166046,,45.753067,188.34840400000002,17.543026,0.22735,35.361885,77.700066,41.883369,13.576346,0.048063,19.798727,114.961266,7.970378999999999,44.731491,16.098305,5.637698,35.99921,30.803364000000002,49.066856,26.258232,5.995634,941.909973
2001-05-30,143.88476599999998,,171.877396,12.721231,5.158583999999999,422.166046,,46.044476,180.554245,18.142324,0.230303,34.855259000000004,76.846222,41.378708,13.279276000000001,0.047751,19.798727,112.348495,7.996952,44.300343,16.008620999999998,5.474304,36.146538,31.053290999999998,47.289051,26.488565,5.858199,922.599976
2001-05-31,145.011826,,166.400909,12.838464,5.256843,426.37085,,46.190186,176.657852,18.632676999999997,0.22735,34.855259000000004,76.846222,41.075943,13.516932999999998,0.048999,19.798727,113.509727,7.943803999999999,44.300343,16.277673999999998,5.583242,36.294224,30.990814,47.881695,26.258232,5.806662,926.679993
2001-06-01,145.011826,,163.452026,12.838464,5.232288,434.780518,,46.044476,174.06002800000002,18.959570000000003,0.22144499999999998,34.044666,78.553886,39.864849,13.665472,0.050352,19.699735999999998,110.31636,7.970378999999999,44.192554,16.412203,5.447051999999999,36.146538,32.177959,45.926094,25.336893,5.78948,917.070007
2001-06-04,,,,,6.990326,,,46.044476,,18.959570000000003,0.22144499999999998,34.044666,78.553886,,13.665472,0.050352,19.699735999999998,110.31636,,176.770218,,,,32.177959,45.926094,25.336893,5.78948,913.909973
2001-06-05,147.265961,,163.873306,13.366071,5.428806,446.553925,,48.230129,180.554245,18.905092,0.225874,35.159233,80.261589,40.874103999999996,14.051668,0.050976,19.897728,112.63883200000001,8.209491,44.94706,16.99515,5.555989,36.736571999999995,32.177959,46.637188,26.488565,5.9269169999999995,944.4600220000001
2001-06-06,143.88476599999998,,163.030792,13.395384,5.465648000000001,446.553925,,46.91877,174.06002800000002,18.741625,0.22735,34.652615000000004,79.976997,39.612579,14.111084,0.049727,19.798727,113.21943700000001,8.182917999999999,44.462021,16.905464000000002,5.447051999999999,36.589240999999994,31.240738,45.985374,26.027903,5.875376999999999,932.8599849999999
2001-06-07,145.011826,,160.08187900000001,13.366071,5.4042330000000005,452.440704,,47.938709,168.863678,18.305794,0.22735,33.740696,79.123138,39.612579,14.081373999999999,0.048895,19.897728,114.961266,8.103213,44.462021,16.86062,5.147469,36.589240999999994,30.615921000000004,46.340919,25.106556,5.806662,920.73999
2001-06-08,142.382034,,160.92443799999998,13.483356,5.490203,450.758942,,47.938709,162.369461,18.305794,0.22735,33.335415000000005,77.98468000000001,40.62178,14.140791,0.048687,19.501734,115.54186200000001,7.943803999999999,44.300343,16.636412,5.147469,35.99921,29.616219,45.629826,24.876219,5.6864040000000005,907.7000119999999
2001-06-11,137.874695,,155.447922,13.219528,5.4042330000000005,445.713104,,46.773056,158.472366,18.087849,0.22661199999999998,32.727470000000004,77.700066,40.369507,13.903129999999999,0.048167,19.402739,112.348495,7.890675,43.761414,16.187992,5.174697,35.261375,30.740880999999998,45.333511,24.185217,5.669224,894.0200199999999
2001-06-12,132.61506699999998,,155.026718,13.043674000000001,5.3919440000000005,443.190216,,46.627308,149.379639,17.597549,0.225136,33.031445,77.415436,40.11718,13.665472,0.048375,19.600735,114.380646,8.103213,44.030871999999995,16.14315,5.093013,35.99921,30.615921000000004,43.852036,24.185217,5.6864040000000005,877.6400150000001
2001-06-13,134.869202,,157.55426,13.219528,5.379676,441.508179,,45.170242,145.482529,17.760967,0.225136,32.626152000000005,77.700066,40.369507,13.843714000000002,0.047439,20.293674,114.961266,8.342325,44.893162,16.098305,5.20195,37.179276,30.615921000000004,43.970551,24.415554,5.806662,876.849976
2001-06-14,131.488007,,153.341599,12.545377,5.1217440000000005,444.872101,,44.441662,137.689026,17.978908999999998,0.22439699999999999,31.612910999999997,75.992355,40.369507,13.249566,0.046086,20.194714,113.21943700000001,8.315766,44.785378,15.515357999999999,5.229178,37.326962,30.490955,43.614994,24.645891,5.566147,855.8699949999999
2001-06-15,129.233871,,149.971451,12.486759,5.109456,439.82638499999996,,44.295952,142.88468899999998,18.087849,0.222921,32.018215000000005,77.130829,39.713501,13.279276000000001,0.045774,20.491667,112.63883200000001,8.368898,44.94706,14.708203,5.120241,37.474297,30.553434000000003,43.496479,25.567232,5.480251,866.9600220000001
2001-06-18,126.979759,,149.55015600000002,12.369475999999999,5.023484,432.257629,,43.421715,137.689026,18.578209,0.217016,31.815561,76.846222,38.653809,13.219854999999999,0.045774,20.095679999999998,112.348495,8.103213,44.408122999999996,14.887572,5.120241,37.326962,30.490955,43.259453,24.415554,5.377172,851.7899779999999
2001-06-19,127.355446,,147.443848,12.34017,5.0111989999999995,437.30340599999994,,41.090346999999994,141.586121,18.905092,0.217016,32.524822,77.130829,38.855656,12.893077,0.046501999999999995,20.095679999999998,109.155128,7.970378999999999,43.545834,14.170095000000002,5.120241,36.884262,30.928326000000002,41.600173999999996,24.645891,5.4458910000000005,850.669983
2001-06-20,125.101326,,141.967346,12.076385,4.900651,435.62149000000005,,40.361774,136.38974,18.741625,0.217016,32.220856,75.707748,38.855656,12.803949000000001,0.044942,19.699735999999998,109.155128,7.996952,42.683544,14.035568,5.038531,36.294224,31.053290999999998,39.703860999999996,23.95488,5.428711,839.76001
2001-06-21,120.21736100000001,,141.546021,11.841872,4.863809,436.46249400000005,,39.633236,138.988297,18.741625,0.217754,37.894966,75.992355,38.855656,12.655412,0.04515,19.798727,110.026054,8.076654,42.899109,14.170095000000002,5.120241,36.736571999999995,31.865540999999997,39.348312,23.033542999999998,5.411533,845.340027
2001-06-22,,,,,6.49805,,,39.633236,,18.741625,0.217754,37.894966,75.992355,,12.655412,0.04515,19.798727,110.026054,,42.899109,,,,31.865540999999997,39.348312,23.033542999999998,5.411533,845.340027
2001-06-25,118.338943,,151.23521399999998,12.252241999999999,5.035772,433.098541,,40.653187,140.28688,18.959570000000003,0.22144499999999998,37.591,75.992355,38.603321,13.07132,0.046606,19.798727,110.606651,8.129787,44.192554,14.708203,5.120241,36.589240999999994,33.427578000000004,39.940895000000005,23.263873999999998,5.4458910000000005,849.7700199999999
2001-06-26,114.957733,,152.498962,12.369475999999999,5.035772,426.37085,,41.090346999999994,140.28688,18.959570000000003,0.21849200000000002,36.679092,75.707748,38.199646,12.774242999999998,0.046189999999999995,19.897728,108.86483,8.076654,43.545834,14.439146,4.902341000000001,36.294224,32.802769,39.881657000000004,22.987476,5.531789,845.1300050000001
2001-06-27,114.582039,,152.498962,12.691921,5.158583999999999,425.529846,,41.52747,144.183975,19.83128,0.21849200000000002,37.388348,76.276978,38.805164000000005,12.833658999999999,0.046814,19.996719,109.445435,8.156359,44.192554,15.066935999999998,5.038531,36.736571999999995,31.865540999999997,39.348312,23.263873999999998,5.514609,849.830017
2001-06-28,122.09578700000002,,158.396805,12.809156,5.195428,428.89367699999997,,43.130299,151.977417,19.994695999999998,0.21554,37.793644,77.130829,38.805164000000005,13.041611999999999,0.047439,20.392670000000003,110.896965,8.209491,44.408122999999996,15.335988,5.120241,37.474297,31.240738,40.770512,24.876219,5.600506,876.580017
2001-06-29,122.09578700000002,,157.133026,12.721231,5.183159,425.529846,,44.004528,153.276703,20.485056,0.21849200000000002,37.894966,78.838539,39.360245,13.011904,0.047751,20.392670000000003,111.767876,8.262621000000001,44.408122999999996,15.335988,5.120241,37.326962,31.553140999999997,41.718689000000005,25.336893,5.617686,879.7299800000001
2001-07-02,123.97426599999999,,157.55426,13.014367,5.293685,428.89367699999997,,44.878819,159.770905,19.66781,0.21849200000000002,38.198944,80.261589,39.107925,13.279276000000001,0.049102999999999994,20.59066,111.18726299999999,8.315766,44.839279,15.784412,5.256405,37.769665,31.553140999999997,43.022372999999995,26.027903,5.806662,896.75
2001-07-03,125.47698999999999,,157.97554,13.043674000000001,5.355102,424.68887300000006,,45.170242,157.17306499999998,19.613338,0.22144499999999998,37.793644,79.123138,39.107925,13.219854999999999,0.048479,20.59066,111.767876,8.262621000000001,44.408122999999996,16.008620999999998,5.229178,37.916992,31.865540999999997,42.133522,25.567232,5.78948,889.7899779999999
2001-07-04,121.720123,,153.341599,13.072984,5.330547,423.8479,,44.587364,148.080353,19.613338,0.22144499999999998,38.097614,77.98468000000001,38.855656,13.190152,0.048271,20.392670000000003,110.606651,8.156359,44.623699,15.874094,5.283633999999999,37.621975,31.865540999999997,41.659401,24.645891,5.652044999999999,873.0399779999999
2001-07-05,115.709106,,155.86914099999998,12.809156,5.195428,426.37085,,43.130299,140.28688,20.376112,0.219968,37.692318,78.269287,38.350998,13.011904,0.048583,20.392670000000003,110.31636,8.103213,44.408122999999996,15.560203,5.229178,37.769665,30.615921000000004,40.651993,23.724543,5.669224,853.1300050000001
2001-07-06,111.57653799999999,,153.762894,12.310858,4.9497800000000005,428.89367699999997,,41.673176,129.115738,20.702997,0.21849200000000002,36.881737,75.13851899999999,37.84639,12.566289,0.047647,19.402739,110.606651,7.943803999999999,43.761414,15.246307,5.174697,35.851521000000005,31.053290999999998,39.407551,23.494211,5.480251,823.02002
2001-07-09,110.073799,,152.077805,12.281549,4.986642,428.89367699999997,,41.381766999999996,131.194122,19.722338,0.21554,36.881737,74.853912,36.837143,12.358338,0.048375,19.303747,107.70358999999999,7.7843990000000005,43.976978,15.425676999999999,5.147469,35.556469,31.240738,39.348312,23.263873999999998,5.411533,821.929993
2001-07-10,112.70360600000001,,155.026718,12.222930999999999,4.937513,428.052734,,42.401711,127.037323,19.231983,0.21849200000000002,38.097614,75.992355,36.584862,12.358338,0.049207,19.20475,106.542374,7.8375449999999995,43.330261,15.335988,5.147469,35.703835,31.053290999999998,40.770512,23.724543,5.531789,819.75
2001-07-11,107.81966399999999,,155.026718,11.988461000000001,4.900651,426.37085,,42.110298,125.47903400000001,19.286453,0.21554,37.489674,74.28466800000001,36.332546,12.298922,0.049311,19.303747,107.99391200000001,7.8109720000000005,43.761414,15.246307,5.147469,35.99921,30.865849,39.407551,23.263873999999998,5.4974300000000005,814.030029
2001-07-12,109.32241100000002,,160.08187900000001,12.310858,5.0111989999999995,428.89367699999997,,42.256004,136.38974,19.940228,0.214063,37.591,75.707748,36.080215,12.536582000000001,0.048999,19.20475,108.284195,7.8109720000000005,43.976978,15.380832,5.147469,35.556469,31.865540999999997,39.644577000000005,23.724543,5.652044999999999,832.25
2001-07-13,,,,,5.084902,,,42.256004,,19.940228,0.214063,37.591,75.707748,,12.536582000000001,0.048999,19.20475,108.284195,,43.976978,,,,31.865540999999997,39.644577000000005,23.724543,5.652044999999999,841.919983
2001-07-16,110.449471,,178.196396,12.662613,5.146299,426.37085,,44.295952,135.09123200000002,17.543026,0.214063,39.212173,76.276978,36.332546,12.803949000000001,0.049519,19.600735,109.73574099999999,7.970378999999999,44.192554,15.694729,5.20195,36.736571999999995,31.553140999999997,39.229794,24.185217,5.6864040000000005,834.780029
2001-07-17,110.825142,,174.404984,12.281549,5.035772,425.529846,,42.69313,132.493393,16.344479,0.214063,39.009533000000005,76.276978,36.332546,12.477172,0.049102999999999994,19.501734,110.026054,7.8375449999999995,43.545834,14.708203,5.174697,36.294224,30.490955,37.985347999999995,23.494211,5.652044999999999,826.599976
2001-07-18,108.946724,,169.349854,11.959153,4.8392349999999995,437.30340599999994,,42.256004,126.51790600000001,16.998251,0.206682,38.401592,76.276978,35.323291999999995,12.269214999999999,0.048375,19.402739,109.73574099999999,7.704695,43.976978,14.528832999999999,5.174697,36.146538,30.42848,37.689037,23.263873999999998,5.514609,813.820007
2001-07-19,112.70360600000001,,168.507217,12.486759,5.048039,442.34918200000004,,43.276009,131.194122,17.65202,0.1993,38.806881,77.98468000000001,34.818687,12.536582000000001,0.048999,19.501734,110.896965,7.8375449999999995,44.408122999999996,15.156623000000002,5.229178,36.589240999999994,31.240738,38.577938,23.494211,5.600506,834.200012
2001-07-20,110.073799,,171.034821,12.838464,5.13401,445.713104,,43.567413,131.194122,17.869909,0.1993,38.502914000000004,75.13851899999999,33.809437,12.685122,0.049311,19.402739,111.18726299999999,7.757841,44.192554,15.246307,5.174697,35.99921,31.240738,37.392719,22.987476,5.480251,828.5599980000001
2001-07-23,109.69809,,171.877396,12.985057000000001,5.2691300000000005,438.985382,,44.733063,127.29705,17.216139000000002,0.1993,39.313499,75.42313399999999,33.304829,12.774242999999998,0.049727,19.303747,111.477585,7.8109720000000005,44.408122999999996,15.470517999999998,5.174697,35.99921,31.240738,37.333488,23.263873999999998,5.4974300000000005,825.1400150000001
2001-07-24,90.91436,,171.877396,12.867774,5.158583999999999,424.68887300000006,,44.733063,123.14093000000001,16.998251,0.200777,39.009533000000005,73.43084,31.790971999999996,12.477172,0.048479,19.20475,110.606651,7.704695,44.408122999999996,15.560203,5.093013,35.556469,31.053290999999998,37.21497,23.033542999999998,5.4974300000000005,811.51001
2001-07-25,85.279114,,174.826324,12.721231,5.097168,415.858704,,44.878819,118.464722,17.325135999999997,0.202253,38.705563,72.007751,32.800228000000004,12.447460000000001,0.048063,19.006752,110.31636,7.8109720000000005,43.761414,15.335988,4.984051,35.556469,31.240738,36.385303,22.711064999999998,5.514609,798.820007
2001-07-26,81.14664499999999,,184.936707,13.1316,5.244555999999999,432.257629,,44.878819,122.361099,17.434082,0.202253,38.705563,72.576988,31.235878000000003,12.536582000000001,0.047647,19.006752,112.63883200000001,7.890675,43.545834,15.605042999999998,4.956823,35.556469,31.865540999999997,37.452003000000005,23.033542999999998,5.480251,811.630005
2001-07-27,84.903435,,190.834518,13.278145,5.355102,438.144409,,45.461655,133.791962,17.325135999999997,0.203729,39.718781,73.14621,33.809437,12.447460000000001,0.049102999999999994,19.303747,112.929138,7.917248,43.330261,15.784412,5.065761,35.99921,31.240738,38.874245,24.185217,5.548968,837.099976
2001-07-30,86.406174,,189.991928,13.24884,5.355102,435.62149000000005,,46.190186,142.88468899999998,17.760967,0.197824,40.124081,74.569283,33.304829,12.477172,0.049727,19.303747,112.929138,7.943803999999999,43.545834,15.694729,5.065761,35.851521000000005,31.553140999999997,39.940895000000005,24.645891,5.566147,854.48999
2001-07-31,88.28463,,184.936707,13.219528,5.355102,443.190216,,46.481602,149.379639,18.305794,0.1993,40.022755,75.13851899999999,33.809437,12.536582000000001,0.049102999999999994,19.20475,114.090332,8.236064,42.252396000000005,15.918937,5.011304,35.99921,31.553140999999997,41.126059999999995,25.106556,5.7379430000000005,868.8599849999999
2001-08-01,89.78729200000001,,183.672913,13.190221,5.355102,442.34918200000004,,47.355885,148.080353,18.523741,0.197824,40.529381,74.569283,33.809437,12.685122,0.049519,19.105751,115.54186200000001,8.182917999999999,41.390106,15.694729,4.929595,35.851521000000005,32.177959,41.126059999999995,25.106556,5.634866000000001,868.01001
2001-08-02,90.162979,,187.04306,13.366071,5.379676,443.190216,,47.210194,148.080353,18.523741,0.206682,40.124081,74.853912,34.314079,12.655412,0.049415,18.907760999999997,118.154633,8.209491,41.605678999999995,15.694729,4.902341000000001,35.408924,32.177959,41.600173999999996,24.415554,5.617686,866.409973
2001-08-03,89.411606,,183.672913,13.483356,5.355102,434.780518,,47.210194,141.586121,18.578209,0.206682,39.51614,75.707748,34.818687,12.982196,0.049935,18.51181,119.025543,8.050082000000002,41.821239,16.098305,4.793405,34.966297,32.490368,42.192753,23.95488,5.531789,854.419983
2001-08-06,89.78729200000001,,183.672913,13.65921,5.45336,434.780518,,46.91877,140.28688,18.087849,0.191919,39.718781,75.42313399999999,35.27285,13.130734,0.050143,18.51181,116.70308700000001,8.023511,42.036827,16.322515,4.793405,34.966297,31.865540999999997,41.837208000000004,24.185217,5.600506,855.409973
2001-08-07,89.78729200000001,,181.23674,13.42474,5.4042330000000005,437.30340599999994,,46.335892,144.183975,18.196852,0.202253,39.718781,75.13851899999999,35.323291999999995,12.922779,0.049415,18.709806,114.090332,8.050082000000002,41.821239,16.053467,4.929595,35.113831,32.490368,40.770512,24.185217,5.617686,858.1900019999999
2001-08-08,88.28463,,178.707855,13.336762,5.330547,430.57565300000005,,45.898762,138.988297,17.65202,0.201515,39.212173,73.715439,35.323291999999995,13.160441,0.049935,18.709806,114.380646,8.076654,41.821239,16.008620999999998,4.902341000000001,34.966297,32.802769,39.466831,23.724543,5.583327,843.6199949999999
2001-08-09,85.654808,,177.864914,13.1316,5.232288,419.64306600000003,,44.878819,133.791962,17.434082,0.19708599999999998,38.604233,73.715439,34.566357,12.893077,0.049311,18.31382,110.896965,7.943803999999999,41.390106,15.694729,4.847886,34.523697,33.115177,38.874245,23.033542999999998,5.548968,825.070007
2001-08-10,86.781883,,180.81530800000002,13.1316,5.256843,420.48400899999996,,44.878819,135.09123200000002,17.379606,0.19708599999999998,38.300266,72.861595,34.314079,12.982196,0.049623,18.115828,106.832695,7.7843990000000005,41.605678999999995,15.605042999999998,4.820658,34.228603,32.490368,37.926064000000004,23.263873999999998,5.548968,816.099976
2001-08-13,88.660324,,185.451553,13.483356,5.379676,408.710419,,44.878819,137.689026,17.434082,0.197824,37.894966,72.861595,34.314079,13.308979,0.049727,18.115828,103.929626,7.7843990000000005,42.252396000000005,15.470517999999998,4.956823,34.376148,32.177959,38.222384999999996,23.494211,5.566147,819.26001
2001-08-14,92.041412,,183.765579,13.336762,5.318258999999999,412.915314,,44.878819,142.88468899999998,16.998251,0.200777,38.097614,73.715439,35.827934,13.398104,0.050352,18.51181,103.34903,7.864103,42.683544,15.425676999999999,4.984051,34.966297,32.490368,39.111286,23.724543,5.634866000000001,835.4400019999999
2001-08-15,89.78729200000001,,182.079727,13.072984,5.220002,412.915314,,45.024529,138.988297,17.434082,0.1993,38.502914000000004,73.43084,33.809437,13.249566,0.050456,18.31382,102.768387,7.8375449999999995,42.467971999999996,15.335988,4.956823,34.818787,31.115768,38.400127000000005,23.263873999999998,5.652044999999999,828.23999
2001-08-16,88.28463,,180.393768,13.102293,5.207715,406.18762200000003,,43.421715,136.38974,16.889252,0.1993,38.097614,72.007751,34.566357,13.130734,0.049935,18.610806,99.86533399999999,7.890675,42.252396000000005,15.156623000000002,4.902341000000001,35.556469,31.553140999999997,37.985347999999995,22.158264000000003,5.566147,813.5599980000001
2001-08-17,86.030487,,175.33601399999998,12.897085,5.207715,398.198425,,43.71312,133.791962,16.889252,0.1993,37.591,71.43853,34.314079,13.101027,0.049831,18.214825,100.73625899999999,7.864103,41.174526,14.932410999999998,4.902341000000001,35.261375,31.553140999999997,36.681625,21.190857,5.514609,799.650024
2001-08-20,84.903435,,169.85672,12.838464,5.084902,407.869507,,42.69313,131.194122,16.780307999999998,0.197824,36.983055,70.584671,32.043301,12.982196,0.048687,17.917832999999998,100.44594599999999,7.704695,40.74337,14.528832999999999,4.766177,34.966297,31.240738,35.792725,20.499848999999998,5.411533,791.669983
2001-08-21,85.654808,,172.807129,12.955749,5.146299,420.063507,,43.276009,137.689026,16.889252,0.1993,37.489674,71.153908,31.790971999999996,13.130734,0.049415,18.115828,99.86533399999999,7.864103,40.958954,15.066935999999998,4.902341000000001,34.966297,31.553140999999997,36.503871999999994,20.960524,5.4458910000000005,807.76001
2001-08-22,86.781883,,173.228577,12.633303999999999,5.035772,418.937103,,44.441662,140.28688,17.107193,0.198562,38.502914000000004,70.86927800000001,31.538636999999998,13.07132,0.049935,17.917832999999998,100.44594599999999,8.262621000000001,40.527805,15.515357999999999,4.956823,35.261375,31.553140999999997,36.563099,20.776249,5.411533,815.400024
2001-08-23,86.781883,,176.600449,12.955749,5.158583999999999,410.94528199999996,,44.295952,142.88468899999998,17.107193,0.198562,40.326729,71.723145,32.547901,13.427810000000001,0.050871,17.917832999999998,103.058685,8.103213,42.252396000000005,15.874094,5.174697,36.294224,31.553140999999997,37.452003000000005,20.453782999999998,5.548968,822.97998
2001-08-24,88.660324,,176.600449,13.336762,5.305973000000001,410.94528199999996,,44.733063,148.080353,17.325135999999997,0.196348,41.137321,72.007751,32.800228000000004,13.576346,0.051912,18.016829,102.478088,8.262621000000001,41.390106,16.322515,5.174697,36.146538,31.178257000000002,38.04459,20.914454,5.600506,839.7000119999999
2001-08-27,86.406174,,173.65013100000002,13.307455,5.305973000000001,412.207214,,44.587364,149.379639,16.889252,0.203729,40.529381,70.86927800000001,32.295563,13.487224,0.052432000000000006,18.115828,104.510216,8.103213,40.527805,16.187992,5.120241,35.851521000000005,31.240738,38.04459,20.776249,5.703583,836.97998
2001-08-28,86.406174,,174.071548,13.1316,5.244555999999999,418.937103,,43.71312,145.482529,16.780307999999998,0.200777,40.124081,70.300064,32.24514,13.606056,0.052432000000000006,17.917832999999998,104.800552,8.023511,39.018791,15.739567999999998,5.038531,35.408924,31.240738,37.096451,21.006588,5.634866000000001,826.849976
2001-08-29,84.903435,,173.228577,12.926437,5.158583999999999,420.198975,,43.130299,142.88468899999998,16.943722,0.200777,40.124081,70.300064,31.790971999999996,13.101027,0.05149600000000001,18.214825,103.34903,7.970378999999999,37.509772999999996,15.694729,5.120241,35.556469,31.240738,37.333488,21.098720999999998,5.548968,820.159973
2001-08-30,81.89801800000001,,172.807129,12.838464,5.1217440000000005,415.572266,,41.964591999999996,136.38974,16.889252,0.200777,40.529381,69.73082,30.781715000000002,13.041611999999999,0.05056,17.917832999999998,98.99440799999999,7.943803999999999,32.982735,15.605042999999998,5.065761,35.408924,32.177959,35.91124,20.223451999999998,5.600506,797.950012
2001-08-31,80.771034,,173.65013100000002,12.691921,5.035772,421.460815,,41.090346999999994,133.791962,18.087849,0.196348,40.124081,70.300064,30.327602000000002,13.101027,0.050352,17.620844,94.639824,7.943803999999999,31.689295,15.291151000000001,5.038531,35.556469,32.177959,36.859425,19.947046,5.531789,793.6400150000001
2001-09-03,77.389877,,173.228577,12.545377,4.986642,423.984528,,40.653187,132.493393,17.760967,0.197824,40.630695,69.73082,30.277122,12.922779,0.050143,17.125898,94.349518,7.917248,31.689295,15.291151000000001,5.065761,34.671238,31.865540999999997,36.977942999999996,19.762777,5.548968,788.099976
2001-09-04,80.771034,,175.33601399999998,13.1316,5.305973000000001,426.50833099999994,,42.401711,118.20498700000002,17.760967,0.196348,40.428047,69.161591,29.772510999999998,13.487224,0.05056,17.42289,94.639824,8.076654,33.413879,15.874094,5.147469,35.261375,32.802769,36.977942999999996,20.591988,5.755122,784.23999
2001-09-05,79.643997,,177.443375,13.219528,5.2691300000000005,422.30209400000007,,42.838837,108.072685,17.379606,0.196348,40.022755,68.592361,28.258659,13.576346,0.050456,17.125898,95.801056,8.023511,33.413879,15.918937,5.256405,34.671238,33.739994,35.377903,19.947046,5.78948,760.8099980000001
2001-09-06,78.516937,,176.17897,13.160910999999999,5.305973000000001,410.524719,,42.838837,108.332397,17.65202,0.1993,38.908207,67.16928100000001,27.754004,13.368392000000002,0.050456,17.42289,92.89798,7.917248,34.276176,15.694729,5.20195,35.113831,33.739994,33.185318,19.394238,5.755122,750.080017
2001-09-07,77.014183,,174.91456599999998,13.072984,5.183159,407.580414,,41.52747,104.43602,17.543026,0.1993,38.502914000000004,65.746201,25.73555,13.249566,0.050352,17.323895,91.736763,7.970378999999999,33.198311,15.515357999999999,5.147469,34.818787,34.052395000000004,32.651965999999994,18.979639000000002,5.6864040000000005,734.539978
2001-09-10,73.257408,,172.385635,12.750539999999999,5.084902,405.056641,,41.964591999999996,109.63169099999999,17.161665,0.196348,38.604233,65.176964,25.230947,12.744537,0.049415,17.125898,94.930115,7.8375449999999995,32.120441,15.649884,5.065761,34.228603,34.052395000000004,31.170488,19.117844,5.548968,733.099976
2001-09-11,66.11949200000001,,154.261978,12.017771,4.790106,380.240112,,38.321831,97.161964,15.799651,0.177156,34.551296,59.769276,21.193983,11.764187,0.046606,15.937979,91.736763,7.412453,29.749134,14.708203,4.52105,31.868038000000002,31.240738,28.148249,17.735828,5.222558,673.179993
2001-09-12,66.11949200000001,,156.36938500000002,11.666016,4.618165,406.318542,,36.573303,103.65615799999999,15.74518,0.183061,35.8685,62.330826,20.083804999999998,11.823602000000001,0.048479,16.630919,101.897469,7.757841,31.473716999999997,14.349463,4.5755300000000005,32.753231,31.240738,30.044556,19.117844,5.205378,710.090027
2001-09-13,67.997948,,155.526428,11.6074,4.630451,416.83401499999997,,35.553349,98.46051,16.453419,0.186014,35.767174,62.330826,22.203238,11.764187,0.047751,17.125898,100.15564,7.890675,33.845032,14.259779,4.5755300000000005,33.786007,33.427578000000004,31.170488,19.348173000000003,5.119482,718.98999
2001-09-14,64.616844,,143.303452,11.431545,4.544459,395.382507,,35.11618,96.64183,15.854119,0.183061,34.449974,59.769276,19.427801000000002,11.348283,0.046501999999999995,16.630919,98.123489,7.8375449999999995,32.982735,14.125255,4.466594000000001,33.343379999999996,33.739994,30.044556,18.979639000000002,4.999226,695.52002
2001-09-17,66.495209,,144.989395,10.903936999999999,4.298814,407.159821,,36.719006,100.53894,16.017591,0.181585,35.361885,58.915428000000006,19.377360999999997,11.437405,0.046294,16.828909,98.704109,8.182917999999999,34.0606,13.811357999999998,4.52105,34.081062,32.802769,31.111258000000003,19.947046,4.999226,708.919983
2001-09-18,62.362705000000005,,141.617554,10.346974000000001,4.102298,400.42984,,34.096233000000005,98.46051,16.126532,0.171251,33.740696,56.638495999999996,18.67087,10.783836,0.044422,16.432922,95.22043599999999,7.7843990000000005,32.767162,13.497468,4.466594000000001,33.638465999999994,34.052395000000004,29.807524,19.44031,4.672816,695.919983
2001-09-19,56.727585,,138.245651,10.376331,4.114585,399.588715,,32.930538,94.303703,16.235476000000002,0.171251,33.335415000000005,56.069279,19.175524,10.635301,0.045357999999999996,15.442997,90.575539,7.6249899999999995,32.551590000000004,13.183567000000002,4.466594000000001,34.671238,34.364807,30.044556,20.039177,4.604097,683.780029
2001-09-20,54.473456999999996,,134.03093,10.141815,3.967197,394.96185299999996,,31.327759000000004,90.147621,16.017591,0.168298,33.335415000000005,54.646202,17.964428,10.367934,0.044525999999999996,13.760094,83.608192,7.412453,29.749134,13.049046,4.112531,32.015553000000004,34.052395000000004,27.851979999999998,20.177382,4.415123,659.169983
2001-09-21,52.595104000000006,,128.13018799999998,10.522877000000001,4.090029,391.596893,,28.996359,93.264877,15.254821,0.16386900000000001,32.4235,53.507729000000005,14.129301000000002,10.486763999999999,0.045357999999999996,12.968158,84.188805,7.332748,30.611433,12.73515,3.894655,30.097582,32.802769,26.666773,19.947046,4.432303,653.619995
2001-09-24,57.854553,,132.76646399999998,10.552185,4.200556,397.06487999999996,,30.307765999999997,102.357613,15.036876999999999,0.169774,33.740696,56.069279,17.106582999999997,10.991789,0.046086,13.364145,92.89798,7.439024000000001,31.258142,12.779991,4.139757,30.392639000000003,33.427578000000004,28.08901,21.513325,4.707174,689.400024
